,Unnamed: 0,source_1,source_2,lon_1,lat_1,lon_2,lat_2,h_1,sigma_h1,h_2,sigma_h2,dh,sigma_dh,time_1,time_2,dt,dh_dx_1,dh_dx_2,dh_dy_1,dh_dy_2,distance_x,distance_y,window_1,window_2,rgt,spot_n,h1_arcticdem,h2_arcticdem,dh_arcticdem,distance,dem_slope,dh_minus_dem
35827,35827,processed_ATL06_20190621020211_12800305_003_01_gt2l_spot3_D.h5,processed_ATL06_20190919214202_12800405_003_01_gt2l_spot4_D.h5,-151.2210011,69.27044844,-151.2209576,69.2704465,175.5756531,0.033669274,175.4806976,0.087625302,-0.094955444,0.093871261,2019.468732,2019.717552,0.248820112,0.018069386,0.021479607,0.012631586,0.014774834,-0.244717686,-1.715683141,3,3,1280,3,175.2612979,175.261529,0.000231187,1.733048005,0.000133399,-0.095186631
35828,35828,processed_ATL06_20190621020211_12800305_003_01_gt2l_spot3_D.h5,processed_ATL06_20190919214202_12800405_003_01_gt2l_spot4_D.h5,-151.2210618,69.27027031,-151.2210201,69.27026845,175.806839,0.020035721,175.7646942,0.195787087,-0.042144775,0.196809587,2019.468732,2019.717552,0.248820112,0.008023471,0.004527211,0.013592741,0.015353079,-0.234772925,-1.643694054,3,3,1280,3,175.5663555,175.5751893,0.008833778,1.660376002,0.005320348,-0.050978553
35829,35829,processed_ATL06_20190621020211_12800305_003_01_gt2l_spot3_D.h5,processed_ATL06_20190919214202_12800405_003_01_gt2l_spot4_D.h5,-151.2213764,69.26938019,-151.2213296,69.26937811,173.9359741,0.053229857,174.1722717,0.126133591,0.236297607,0.136905444,2019.468732,2019.717552,0.248820112,-0.038634598,-0.028587937,0.006106282,0.008380525,-0.262539508,-1.843924369,3,3,1280,3,173.5205216,173.5227219,0.002200384,1.862520892,0.001181401,0.234097223
35830,35830,processed_ATL06_20190621020211_12800305_003_01_gt2l_spot3_D.h5,processed_ATL06_20190919214202_12800405_003_01_gt2l_spot4_D.h5,-151.22144,69.2692022,-151.2213906,69.2692,173.1660004,0.045443173,173.3708344,0.132068306,0.204833984,0.13966789,2019.468732,2019.717552,0.248820112,-0.038972318,-0.032723546,0.00563785,0.005975702,-0.276593456,-1.945253714,3,3,1280,3,172.7263447,172.7078409,-0.01850373,1.964819572,-0.009417521,0.223337714
35831,35831,processed_ATL06_20190621020211_12800305_003_01_gt2l_spot3_D.h5,processed_ATL06_20190919214202_12800405_003_01_gt2l_spot4_D.h5,-151.2216858,69.26848984,-151.221633,69.2684875,169.7797241,0.026803089,169.8400269,0.048425306,0.060302734,0.055348133,2019.468732,2019.717552,0.248820112,-0.033536077,-0.048902154,0.006470888,0.006515353,-0.295221307,-2.080210995,3,3,1280,3,169.2785232,169.255557,-0.022966209,2.101055307,-0.010930797,0.083268943
35832,35832,processed_ATL06_20190621020211_12800305_003_01_gt2l_spot3_D.h5,processed_ATL06_20190919214202_12800405_003_01_gt2l_spot4_D.h5,-151.2217444,69.26831163,-151.2216935,69.26830937,169.1042938,0.04104967,169.0315704,0.246080279,-0.072723389,0.249480619,2019.468732,2019.717552,0.248820112,-0.032026231,-0.031439424,0.008362628,0.006339829,-0.285005124,-2.006504134,3,3,1280,3,168.8771727,168.8664048,-0.010767846,2.026644212,-0.005313141,-0.061955543
35833,35833,processed_ATL06_20190621020211_12800305_003_01_gt2l_spot3_D.h5,processed_ATL06_20190919214202_12800405_003_01_gt2l_spot4_D.h5,-151.2218028,69.26813341,-151.2217541,69.26813124,168.5575409,0.025508415,168.4190369,0.043778382,-0.138504028,0.0506678,2019.468732,2019.717552,0.248820112,-0.018343791,-0.006652385,0.016652148,0.008984873,-0.273038203,-1.919158724,3,3,1280,3,168.7932518,168.7922789,-0.000972855,1.938483961,-0.000501864,-0.137531173
35834,35834,processed_ATL06_20190621020211_12800305_003_01_gt2l_spot3_D.h5,processed_ATL06_20190919214202_12800405_003_01_gt2l_spot4_D.h5,-151.221861,69.26795518,-151.2218148,69.26795312,168.5805664,0.041143816,168.335556,0.023088818,-0.245010376,0.04717952,2019.468732,2019.717552,0.248820112,0.017848313,-9.17E-05,0.030169327,0.025929991,-0.259292231,-1.821372066,3,3,1280,3,168.867123,168.9011176,0.033994541,1.839736031,0.018477945,-0.279004917
35835,35835,processed_ATL06_20190621020211_12800305_003_01_gt2l_spot3_D.h5,processed_ATL06_20190919214202_12800405_003_01_gt2l_spot4_D.h5,-151.2220991,69.26724249,-151.22206,69.26724074,172.8856812,0.042738713,172.8255005,0.089341126,-0.060180664,0.099037541,2019.468732,2019.717552,0.248820112,0.023126394,0.025266171,0.026695307,0.02973987,-0.220687853,-1.542494228,3,3,1280,3,172.7971618,172.8201895,0.023027673,1.55820139,0.014778368,-0.083208337
35836,35836,processed_ATL06_20190621020211_12800305_003_01_gt2l_spot3_D.h5,processed_ATL06_20190919214202_12800405_003_01_gt2l_spot4_D.h5,-151.2221609,69.26706442,-151.2221219,69.26706268,173.2596588,0.037595358,173.1635437,0.096468806,-0.096115112,0.103535702,2019.468732,2019.717552,0.248820112,0.008645147,0.010053873,0.025449675,0.026337756,-0.219917711,-1.537399531,3,3,1280,3,173.0206668,173.0372619,0.016595079,1.553048975,0.010685483,-0.112710191
35837,35837,processed_ATL06_20190621020211_12800305_003_01_gt2l_spot3_D.h5,processed_ATL06_20190919214202_12800405_003_01_gt2l_spot4_D.h5,-151.2224747,69.26617426,-151.222433,69.2661724,172.9478607,0.027019465,172.8175659,0.079145789,-0.1302948,0.08363078,2019.468732,2019.717552,0.248820112,-0.003975034,0.002722502,0.018298389,0.017822213,-0.234539335,-1.643190435,3,3,1280,3,172.7193569,172.7356392,0.016282291,1.659844422,0.009809528,-0.146577091
35838,35838,processed_ATL06_20190621020211_12800305_003_01_gt2l_spot3_D.h5,processed_ATL06_20190919214202_12800405_003_01_gt2l_spot4_D.h5,-151.2225371,69.26599621,-151.2224947,69.26599432,172.7628632,0.046592306,172.7249451,0.093722038,-0.037918091,0.104664528,2019.468732,2019.717552,0.248820112,-0.009534091,-0.011207581,0.018173188,0.018532405,-0.238273,-1.669440279,3,3,1280,3,172.471765,172.4926966,0.020931683,1.686358464,0.012412357,-0.058849774
35839,35839,processed_ATL06_20190621020211_12800305_003_01_gt2l_spot3_D.h5,processed_ATL06_20190919214202_12800405_003_01_gt2l_spot4_D.h5,-151.2225992,69.26581815,-151.2225559,69.26581622,172.5648041,0.030611102,172.5848389,0.105959877,0.02003479,0.110292951,2019.468732,2019.717552,0.248820112,-0.002872884,-0.011009753,0.01998516,0.019298602,-0.243339238,-1.705561477,3,3,1280,3,172.3336011,172.3606066,0.027005492,1.722833113,0.015675048,-0.006970702
35840,35840,processed_ATL06_20190621020211_12800305_003_01_gt2l_spot3_D.h5,processed_ATL06_20190919214202_12800405_003_01_gt2l_spot4_D.h5,-151.2226613,69.26564009,-151.2226167,69.2656381,172.4980316,0.036452428,172.482132,0.083619975,-0.015899658,0.091219952,2019.468732,2019.717552,0.248820112,-0.002014965,0.006147385,0.020674299,0.020202639,-0.250358498,-1.756954967,3,3,1280,3,172.109265,172.125364,0.016099035,1.77470283,0.009071398,-0.031998693
35841,35841,processed_ATL06_20190621020211_12800305_003_01_gt2l_spot3_D.h5,processed_ATL06_20190919214202_12800405_003_01_gt2l_spot4_D.h5,-151.2227234,69.26546203,-151.2226772,69.26545998,172.4442749,0.027245736,172.3815918,0.051342908,-0.062683105,0.058124215,2019.468732,2019.717552,0.248820112,-0.005381525,-0.006285667,0.018473018,0.019467495,-0.259899751,-1.825283748,3,3,1280,3,172.0829457,172.1232982,0.040352461,1.843694292,0.021886742,-0.103035566
35842,35842,processed_ATL06_20190621020211_12800305_003_01_gt2l_spot3_D.h5,processed_ATL06_20190919214202_12800405_003_01_gt2l_spot4_D.h5,-151.2227858,69.26528398,-151.2227375,69.26528183,172.3599243,0.029476101,172.3197479,0.056968149,-0.040176392,0.064142112,2019.468732,2019.717552,0.248820112,-0.004284799,0.003244638,0.020329807,0.020136634,-0.271063494,-1.904655815,3,3,1280,3,172.0369114,172.0701124,0.033201006,1.923847497,0.017257608,-0.073377398
35843,35843,processed_ATL06_20190621020211_12800305_003_01_gt2l_spot3_D.h5,processed_ATL06_20190919214202_12800405_003_01_gt2l_spot4_D.h5,-151.2228482,69.26510594,-151.2227977,69.2651037,172.2726135,0.026048008,172.1986694,0.079609834,-0.073944092,0.083762906,2019.468732,2019.717552,0.248820112,-0.005751878,-0.007862329,0.022952348,0.022081399,-0.283272507,-1.993071087,3,3,1280,3,171.9836453,172.001614,0.017968694,2.013101009,0.008925878,-0.091912786
35844,35844,processed_ATL06_20190621020211_12800305_003_01_gt2l_spot3_D.h5,processed_ATL06_20190919214202_12800405_003_01_gt2l_spot4_D.h5,-151.2229109,69.2649279,-151.2228579,69.26492555,172.234848,0.02518817,172.0725403,0.090610661,-0.162307739,0.094046455,2019.468732,2019.717552,0.248820112,-0.000771612,0.004238367,0.026863413,0.024565842,-0.296921234,-2.091532671,3,3,1280,3,171.9814184,172.0224128,0.040994479,2.112503523,0.019405638,-0.203302218
35845,35845,processed_ATL06_20190621020211_12800305_003_01_gt2l_spot3_D.h5,processed_ATL06_20190919214202_12800405_003_01_gt2l_spot4_D.h5,-151.2229741,69.26474989,-151.2229181,69.26474741,172.2637634,0.033869956,172.1483765,0.062517174,-0.115386963,0.071102538,2019.468732,2019.717552,0.248820112,-2.95E-05,0.003913522,0.028111858,0.028121056,-0.31340042,-2.210016005,3,3,1280,3,172.0700804,172.0969141,0.026833676,2.232126915,0.012021573,-0.142220639
35846,35846,processed_ATL06_20190621020211_12800305_003_01_gt2l_spot3_D.h5,processed_ATL06_20190919214202_12800405_003_01_gt2l_spot4_D.h5,-151.2230376,69.26457189,-151.2229785,69.26456927,172.2599792,0.03786552,172.099823,0.23451972,-0.16015625,0.237556934,2019.468732,2019.717552,0.248820112,-0.004543841,0.014809251,0.03218165,0.029925367,-0.330382648,-2.332117114,3,3,1280,3,172.0334494,172.0896904,0.056240989,2.355402923,0.023877439,-0.216397239
35847,35847,processed_ATL06_20190621020211_12800305_003_01_gt2l_spot3_D.h5,processed_ATL06_20190919214202_12800405_003_01_gt2l_spot4_D.h5,-151.2231007,69.26439388,-151.2230392,69.26439116,172.1620636,0.031457663,172.0676117,0.100634143,-0.094451904,0.105436309,2019.468732,2019.717552,0.248820112,-0.007673353,-0.009868383,0.034573399,0.03247923,-0.343632324,-2.427400019,3,3,1280,3,171.8095112,171.8714901,0.061978893,2.451602339,0.025280973,-0.156430797
35848,35848,processed_ATL06_20190621020211_12800305_003_01_gt2l_spot3_D.h5,processed_ATL06_20190919214202_12800405_003_01_gt2l_spot4_D.h5,-151.2231634,69.26421584,-151.2231001,69.26421304,171.9896088,0.035764672,171.9776001,0.103490628,-0.012008667,0.109496219,2019.468732,2019.717552,0.248820112,-0.007802069,0.001748085,0.03456657,0.035335377,-0.35296364,-2.495985855,3,3,1280,3,171.6623108,171.7151456,0.052834794,2.520819057,0.020959376,-0.064843461
35849,35849,processed_ATL06_20190621020211_12800305_003_01_gt2l_spot3_D.h5,processed_ATL06_20190919214202_12800405_003_01_gt2l_spot4_D.h5,-151.2232253,69.26403777,-151.2231611,69.26403494,171.7761841,0.034273379,171.8374023,0.060961124,0.061218262,0.069935135,2019.468732,2019.717552,0.248820112,-0.016518265,-0.013543487,0.037546329,0.040391486,-0.35756414,-2.528364531,3,3,1280,3,171.3169301,171.3836067,0.06667654,2.553522923,0.026111589,-0.005458278
35850,35850,processed_ATL06_20190621020211_12800305_003_01_gt2l_spot3_D.h5,processed_ATL06_20190919214202_12800405_003_01_gt2l_spot4_D.h5,-151.2232865,69.26385967,-151.2232224,69.26385684,171.4254913,0.040108871,171.4655914,0.093579561,0.040100098,0.101812846,2019.468732,2019.717552,0.248820112,-0.018836081,-0.021180034,0.037695959,0.041711178,-0.357622474,-2.528174819,3,3,1280,3,171.0132506,171.1701705,0.156919843,2.553343249,0.061456619,-0.116819745
35851,35851,processed_ATL06_20190621020211_12800305_003_01_gt2l_spot3_D.h5,processed_ATL06_20190919214202_12800405_003_01_gt2l_spot4_D.h5,-151.2233466,69.26368153,-151.2232837,69.26367875,171.0399475,0.027233876,171.0428925,0.072839536,0.002944946,0.077764272,2019.468732,2019.717552,0.248820112,-0.01954332,-0.016794682,0.041256867,0.04752763,-0.350851652,-2.479658267,3,3,1280,3,170.6390391,170.7042577,0.065218629,2.504356605,0.02604207,-0.062273683
35852,35852,processed_ATL06_20190621020211_12800305_003_01_gt2l_spot3_D.h5,processed_ATL06_20190919214202_12800405_003_01_gt2l_spot4_D.h5,-151.2234056,69.26350333,-151.2233453,69.26350066,170.5202179,0.030685363,170.5609436,0.079194613,0.040725708,0.084931609,2019.468732,2019.717552,0.248820112,-0.037736058,-0.041681409,0.037070401,0.038436402,-0.337030675,-2.379647018,3,3,1280,3,169.9093343,170.0051067,0.095772374,2.403395433,0.039848779,-0.055046666
35853,35853,processed_ATL06_20190621020211_12800305_003_01_gt2l_spot3_D.h5,processed_ATL06_20190919214202_12800405_003_01_gt2l_spot4_D.h5,-151.2234634,69.26332509,-151.2234069,69.26332259,169.8373718,0.04565239,169.8777924,0.078994066,0.040420532,0.091237071,2019.468732,2019.717552,0.248820112,-0.029855013,-0.027872324,0.025472755,0.017569883,-0.316204848,-2.229635611,3,3,1280,3,169.4226781,169.4857105,0.063032398,2.251945928,0.027990192,-0.022611866
35854,35854,processed_ATL06_20190621020211_12800305_003_01_gt2l_spot3_D.h5,processed_ATL06_20190919214202_12800405_003_01_gt2l_spot4_D.h5,-151.2235211,69.26314684,-151.2234685,69.2631445,169.38797,0.081308864,169.2337341,0.207724765,-0.15423584,0.223071086,2019.468732,2019.717552,0.248820112,-0.016866326,-0.03328383,0.008974513,0.002162916,-0.294443393,-2.073259411,3,3,1280,3,169.0720224,169.1002549,0.028232562,2.094063394,0.013482191,-0.182468402
35855,35855,processed_ATL06_20190621020211_12800305_003_01_gt2l_spot3_D.h5,processed_ATL06_20190919214202_12800405_003_01_gt2l_spot4_D.h5,-151.2235788,69.26296858,-151.2235302,69.26296642,168.8627014,0.038038827,168.5156403,0.059112757,-0.347061157,0.070294171,2019.468732,2019.717552,0.248820112,-0.023552343,-0.018881232,-0.014144815,-0.012676271,-0.272845673,-1.918009935,3,3,1280,3,168.9928949,168.9944222,0.001527268,1.937319507,0.000788341,-0.348588425
35856,35856,processed_ATL06_20190621020211_12800305_003_01_gt2l_spot3_D.h5,processed_ATL06_20190919214202_12800405_003_01_gt2l_spot4_D.h5,-151.223637,69.26279036,-151.2235921,69.26278836,168.5332489,0.014829052,168.309845,0.014377823,-0.223403931,0.020654844,2019.468732,2019.717552,0.248820112,-0.003277529,0.004126266,-0.019944452,-0.020106576,-0.252362848,-1.770794384,3,3,1280,3,169.2519124,169.24974,-0.00217241,1.788686601,-0.001214528,-0.221231521
35857,35857,processed_ATL06_20190621020211_12800305_003_01_gt2l_spot3_D.h5,processed_ATL06_20190919214202_12800405_003_01_gt2l_spot4_D.h5,-151.2236957,69.26261215,-151.2236541,69.26261029,168.4748688,0.007943655,168.36763,0.02295075,-0.10723877,0.024286593,2019.468732,2019.717552,0.248820112,0.005104862,0.000280298,-0.026458772,-0.025856055,-0.234102028,-1.639799071,3,3,1280,3,169.2782539,169.2412358,-0.037018069,1.656425293,-0.022348167,-0.070220701
35858,35858,processed_ATL06_20190621020211_12800305_003_01_gt2l_spot3_D.h5,processed_ATL06_20190919214202_12800405_003_01_gt2l_spot4_D.h5,-151.2237552,69.26243398,-151.2237163,69.26243224,169.0209808,0.02846298,168.8546753,0.079485454,-0.166305542,0.084427949,2019.468732,2019.717552,0.248820112,0.042547882,0.03626889,-0.027177459,-0.02823077,-0.219268932,-1.532690676,3,3,1280,3,170.1282629,170.0996391,-0.028623739,1.548295699,-0.018487256,-0.137681803
35859,35859,processed_ATL06_20190621020211_12800305_003_01_gt2l_spot3_D.h5,processed_ATL06_20190919214202_12800405_003_01_gt2l_spot4_D.h5,-151.2238789,69.26207784,-151.2238412,69.26207615,171.1570892,0.080127992,170.9322968,0.102300182,-0.22479248,0.129945459,2019.468732,2019.717552,0.248820112,0.030859828,0.026130199,-0.009953626,-0.011194449,-0.212918464,-1.487023016,3,3,1280,3,171.329863,171.291408,-0.038455001,1.502188977,-0.02559931,-0.186337479
35860,35860,processed_ATL06_20190621020211_12800305_003_01_gt2l_spot3_D.h5,processed_ATL06_20190919214202_12800405_003_01_gt2l_spot4_D.h5,-151.2246168,69.2599408,-151.2245785,69.25993909,171.0137634,0.035141937,170.932251,0.055785663,-0.081512451,0.065931753,2019.468732,2019.717552,0.248820112,0.001974642,-0.006493568,0.013436027,0.011413602,-0.215900899,-1.50794867,3,3,1280,3,170.8186072,170.8301504,0.011543205,1.523326094,0.007577632,-0.093055656
35861,35861,processed_ATL06_20190621020211_12800305_003_01_gt2l_spot3_D.h5,processed_ATL06_20190919214202_12800405_003_01_gt2l_spot4_D.h5,-151.2246791,69.25976275,-151.2246387,69.25976095,171.1365204,0.069333941,170.9812164,0.06288036,-0.155303955,0.093600935,2019.468732,2019.717552,0.248820112,-0.001157105,0.00379777,0.013028524,0.011117759,-0.227456611,-1.59193211,3,3,1280,3,170.7952596,170.7995095,0.004249895,1.608099609,0.002642806,-0.15955385
35862,35862,processed_ATL06_20190621020211_12800305_003_01_gt2l_spot3_D.h5,processed_ATL06_20190919214202_12800405_003_01_gt2l_spot4_D.h5,-151.2247427,69.25958476,-151.2246992,69.25958282,170.8893738,0.028382067,170.7992706,0.09789291,-0.090103149,0.101924303,2019.468732,2019.717552,0.248820112,-0.021564662,-0.027042866,0.009354252,0.004606734,-0.245111723,-1.718181698,3,3,1280,3,170.2564558,170.3325544,0.076098645,1.735577167,0.043846305,-0.166201794
35863,35863,processed_ATL06_20190621020211_12800305_003_01_gt2l_spot3_D.h5,processed_ATL06_20190919214202_12800405_003_01_gt2l_spot4_D.h5,-151.2248065,69.25940677,-151.2247602,69.25940471,170.5489044,0.070768259,170.4487915,0.061989196,-0.100112915,0.094078727,2019.468732,2019.717552,0.248820112,-0.01055187,-0.010195345,0.005292434,0.001854453,-0.260338908,-1.827908797,3,3,1280,3,170.3180151,170.3372756,0.019260524,1.846355036,0.010431647,-0.119373439
35864,35864,processed_ATL06_20190621020211_12800305_003_01_gt2l_spot3_D.h5,processed_ATL06_20190919214202_12800405_003_01_gt2l_spot4_D.h5,-151.2248701,69.25922878,-151.2248215,69.25922662,170.5940399,0.062880345,170.2918854,0.034973405,-0.302154541,0.071951906,2019.468732,2019.717552,0.248820112,0.004203439,0.00401485,0.005905915,0.000575654,-0.272459778,-1.914585888,3,3,1280,3,170.3475453,170.3620829,0.014537594,1.933875242,0.007517338,-0.316692135
35865,35865,processed_ATL06_20190621020211_12800305_003_01_gt2l_spot3_D.h5,processed_ATL06_20190919214202_12800405_003_01_gt2l_spot4_D.h5,-151.2249332,69.25905076,-151.224883,69.25904853,170.5673828,0.039034531,170.470932,0.054737512,-0.096450806,0.067230126,2019.468732,2019.717552,0.248820112,-0.012177289,0.007459998,0.004718813,0.002579541,-0.281399548,-1.978346418,3,3,1280,3,170.6390174,170.634201,-0.004816398,1.998259306,-0.002410297,-0.091634408
35866,35866,processed_ATL06_20190621020211_12800305_003_01_gt2l_spot3_D.h5,processed_ATL06_20190919214202_12800405_003_01_gt2l_spot4_D.h5,-151.2249956,69.25887271,-151.2249445,69.25887044,170.3425598,0.009915669,170.3564453,0.030343432,0.013885498,0.031922474,2019.468732,2019.717552,0.248820112,-0.007573493,-0.00657329,-0.001978456,0.000503284,-0.286263354,-2.013922539,3,3,1280,3,170.5256429,170.4818513,-0.043791643,2.034165849,-0.021528059,0.057677141
35867,35867,processed_ATL06_20190621020211_12800305_003_01_gt2l_spot3_D.h5,processed_ATL06_20190919214202_12800405_003_01_gt2l_spot4_D.h5,-151.225057,69.25869463,-151.2250059,69.25869236,170.2871704,0.006254592,170.2649078,0.009805687,-0.022262573,0.011630624,2019.468732,2019.717552,0.248820112,0.001339599,0.001157731,-0.002184966,-0.00200545,-0.286260027,-2.014061749,3,3,1280,3,169.9013694,169.8977376,-0.003631739,2.034303205,-0.00178525,-0.018630834
35868,35868,processed_ATL06_20190621020211_12800305_003_01_gt2l_spot3_D.h5,processed_ATL06_20190919214202_12800405_003_01_gt2l_spot4_D.h5,-151.2251167,69.25851646,-151.2250673,69.25851426,170.3159485,0.010023666,170.2707062,0.013573486,-0.04524231,0.016873453,2019.468732,2019.717552,0.248820112,2.33E-05,-0.000960529,-0.002027098,-0.002259678,-0.27748486,-1.951178825,3,3,1280,3,169.7820061,169.7881272,0.006121162,1.970811167,0.00310591,-0.051363472
35869,35869,processed_ATL06_20190621020211_12800305_003_01_gt2l_spot3_D.h5,processed_ATL06_20190919214202_12800405_003_01_gt2l_spot4_D.h5,-151.225175,69.25833824,-151.2251285,69.25833617,170.3075409,0.012331415,170.2890625,0.026317548,-0.018478394,0.02906333,2019.468732,2019.717552,0.248820112,-0.001167193,-0.000385284,-0.004384282,-0.006496503,-0.261603404,-1.837098536,3,3,1280,3,169.8690551,169.8915942,0.022539074,1.85563126,0.012146311,-0.041017468
